STUDENT ID,PERIOD,GPA,ATTENDANCE,CLASS
1101-009/001,Sem 1,3.5,100,1101-009
1101-009/001,Sem 2,3.6,100,1101-009
1101-009/001,Sem 3,3.7,80,1101-009
1101-009/002,Sem 1,3.4,100,1101-009
1101-009/002,Sem 2,3.5,80,1101-009
1101-009/002,Sem 3,3.6,97,1101-009
1101-009/003,Sem 1,3.3,100,1101-009
1101-009/003,Sem 2,3.2,100,1101-009
1101-009/003,Sem 3,3.6,91,1101-009
1101-009/004,Sem 1,3.9,100,1101-009
1101-009/004,Sem 2,3.8,100,1101-009
1101-009/004,Sem 3,3.7,80,1101-009
1101-009/005,Sem 1,2.8,76,1101-009
1101-009/005,Sem 2,2.9,80,1101-009
1101-009/005,Sem 3,3.0,100,1101-009
1101-009/006,Sem 1,2.1,80,1101-009
1101-009/006,Sem 2,2.2,68,1101-009
1101-009/006,Sem 3,2.3,74,1101-009
1101-009/007,Sem 1,1.9,54,1101-009
1101-009/007,Sem 2,2.0,69,1101-009
1101-009/007,Sem 3,2.4,84,1101-009
1101-009/008,Sem 1,2.0,80,1101-009
1101-009/008,Sem 2,2.1,84,1101-009
1101-009/008,Sem 3,1.6,70,1101-009
1101-009/008,Sem 4,2.3,100,1101-009
1101-009/009,Sem 1,3.2,98,1101-009
1101-009/009,Sem 2,2.7,75,1101-009
1101-009/009,Sem 3,2.8,74,1101-009
1101-009/010,Sem 1,3.5,82,1101-009
1101-009/010,Sem 2,3.3,83,1101-009
1101-009/010,Sem 3,3.4,100,1101-009
1101-009/011,Sem 1,3.5,94,1101-009
1101-009/011,Sem 2,3.3,85,1101-009
1101-009/011,Sem 3,3.4,100,1101-009
1101-010/001,Sem 1,2.1,73,1101-010
1101-010/001,Sem 2,2.5,79,1101-010
1101-010/001,Sem 3,2.0,91,1101-010
1101-010/002,Sem 1,2.0,79,1101-010
1101-010/002,Sem 2,2.2,85,1101-010
1101-010/002,Sem 3,2.1,84,1101-010
1101-010/003,Sem 1,3.0,100,1101-010
1101-010/003,Sem 2,3.3,81,1101-010
1101-010/003,Sem 3,3.0,96,1101-010
1101-010/004,Sem 1,3.8,100,1101-010
1101-010/004,Sem 2,3.9,90,1101-010
1101-010/004,Sem 3,4.0,90,1101-010
1101-010/005,Sem 1,3.3,83,1101-010
1101-010/005,Sem 2,3.4,97,1101-010
1101-010/005,Sem 3,3.8,92,1101-010
1101-010/006,Sem 1,2.7,65,1101-010
1101-010/006,Sem 2,2.8,72,1101-010
1101-010/006,Sem 3,3.2,85,1101-010
1101-010/007,Sem 1,3.3,100,1101-010
1101-010/007,Sem 2,3.4,78,1101-010
1101-010/007,Sem 3,3.8,100,1101-010
1101-010/008,Sem 1,2.4,80,1101-010
1101-010/008,Sem 2,2.5,100,1101-010
1101-010/008,Sem 3,2.9,54,1101-010
1101-010/009,Sem 1,3.4,75,1101-010
1101-010/009,Sem 2,3.5,71,1101-010
1101-010/009,Sem 3,3.6,100,1101-010
1101-010/010,Sem 1,2.2,75,1101-010
1101-010/010,Sem 2,2.3,81,1101-010
1101-010/010,Sem 3,3.0,86,1101-010
1101-010/011,Sem 1,3.6,90,1101-010
1101-010/011,Sem 2,3.5,100,1101-010
1101-010/011,Sem 3,4.0,76,1101-010
1101-010/012,Sem 1,3.8,92,1101-010
1101-010/012,Sem 2,3.9,100,1101-010
1101-010/012,Sem 3,4.0,73,1101-010
1102-001/001,Sem 1,3.4,81,1102-001
1102-001/001,Sem 2,3.5,70,1102-001
1102-001/001,Sem 3,3.9,100,1102-001
1102-001/002,Sem 1,2.4,82,1102-001
1102-001/002,Sem 2,2.5,87,1102-001
1102-001/002,Sem 3,2.9,56,1102-001
1102-001/003,Sem 1,2.0,80,1102-001
1102-001/003,Sem 2,2.1,74,1102-001
1102-001/003,Sem 3,2.5,96,1102-001
1102-001/005,Sem 1,2.1,87,1102-001
1102-001/005,Sem 2,1.9,74,1102-001
1102-001/005,Sem 3,2.3,84,1102-001
1102-001/006,Sem 1,2.1,51,1102-001
1102-001/006,Sem 2,1.7,61,1102-001
1102-001/006,Sem 3,2.2,79,1102-001
1102-001/006,Sem 4,2.1,63,1102-001
1102-001/007,Sem 1,2.7,89,1102-001
1102-001/007,Sem 2,2.8,97,1102-001
1102-001/007,Sem 3,3.2,90,1102-001
1102-001/008,Sem 1,3.1,89,1102-001
1102-001/008,Sem 2,3.2,86,1102-001
1102-001/008,Sem 3,3.9,100,1102-001
1102-001/009,Sem 1,3.5,100,1102-001
1102-001/009,Sem 2,3.1,93,1102-001
1102-001/009,Sem 3,2.5,80,1102-001
1102-002/001,Sem 1,2.5,70,1102-002
1102-002/001,Sem 2,2.6,65,1102-002
1102-002/001,Sem 3,3.0,93,1102-002
1102-002/002,Sem 1,3.9,100,1102-002
1102-002/002,Sem 2,3.8,80,1102-002
1102-002/002,Sem 3,4.0,94,1102-002
1102-002/003,Sem 1,2.8,86,1102-002
1102-002/003,Sem 2,2.9,61,1102-002
1102-002/003,Sem 3,3.0,93,1102-002
1102-002/004,Sem 1,3.2,87,1102-002
1102-002/004,Sem 2,3.4,100,1102-002
1102-002/004,Sem 3,3.9,100,1102-002
1102-002/005,Sem 1,3.1,83,1102-002
1102-002/005,Sem 2,3.2,100,1102-002
1102-002/005,Sem 3,3.3,82,1102-002
1102-002/006,Sem 1,2.5,78,1102-002
1102-002/006,Sem 2,2.6,84,1102-002
1102-002/006,Sem 3,3.3,100,1102-002
1102-002/007,Sem 1,3.3,84,1102-002
1102-002/007,Sem 2,3.4,100,1102-002
1102-002/007,Sem 3,3.8,100,1102-002
2101-106/001,Sem 1,2.4,88,2101-106
2101-106/002,Sem 1,3.1,87,2101-106
2101-106/003,Sem 1,3.4,75,2101-106
2101-106/004,Sem 1,2.8,93,2101-106
2101-106/005,Sem 1,2.3,90,2101-106
2101-107/001,Sem 1,3.5,100,2101-107
2101-107/002,Sem 1,3.4,70,2101-107
2101-107/003,Sem 1,3.7,100,2101-107
2101-107/004,Sem 1,3.7,98,2101-107
2101-107/005,Sem 1,2.1,78,2101-107
2101-107/006,Sem 1,2.8,97,2101-107
2101-107/007,Sem 1,3.4,95,2101-107
2101-107/008,Sem 1,3.2,94,2101-107
2101-107/009,Sem 1,2.3,85,2101-107
5112-007/001,Sem 1,2.9,86,5112-007
5112-007/001,Sem 2,3.8,100,5112-007
5112-007/002,Sem 1,3.2,84,5112-007
5112-007/002,Sem 2,3.3,100,5112-007
5112-007/003,Sem 1,3.6,85,5112-007
5112-007/003,Sem 2,3.7,100,5112-007
5112-007/004,Sem 1,3.5,100,5112-007
5112-007/004,Sem 2,2.6,85,5112-007
5112-007/005,Sem 1,2.1,85,5112-007
5112-007/005,Sem 2,2.3,80,5112-007
5112-007/006,Sem 1,3.2,100,5112-007
5112-007/006,Sem 2,3.1,68,5112-007
5112-008/001,Sem 1,3.2,82,5112-008
5112-008/001,Sem 2,4.0,80,5112-008
5112-008/002,Sem 1,3.0,91,5112-008
5112-008/002,Sem 2,3.4,62,5112-008
5112-008/003,Sem 1,3.1,56,5112-008
5112-008/003,Sem 2,3.3,74,5112-008
5112-008/004,Sem 1,3.8,100,5112-008
5112-008/004,Sem 2,3.4,90,5112-008
5112-008/005,Sem 1,3.1,80,5112-008
5112-008/005,Sem 2,3.5,100,5112-008
5112-008/006,Sem 1,2.5,72,5112-008
5112-008/006,Sem 2,2.9,84,5112-008
5112-008/007,Sem 1,3.2,92,5112-008
5112-008/007,Sem 2,3.6,100,5112-008
5112-008/008,Sem 1,3.4,92,5112-008
5112-008/008,Sem 2,3.8,100,5112-008
5112-008/009,Sem 1,2.8,94,5112-008
5112-008/009,Sem 2,3.2,84,5112-008
5112-008/010,Sem 1,3.0,84,5112-008
5112-008/010,Sem 2,3.6,86,5112-008
5112-008/011,Sem 1,2.4,83,5112-008
5112-008/011,Sem 2,2.8,63,5112-008
5112-008/012,Sem 1,3.0,100,5112-008
5112-008/012,Sem 2,3.4,82,5112-008
5113-005/001,Sem 1,2.1,75,5113-005
5113-005/001,Sem 2,2.5,79,5113-005
5113-005/002,Sem 1,3.1,85,5113-005
5113-005/002,Sem 2,3.5,100,5113-005
5113-005/003,Sem 1,3.0,100,5113-005
5113-005/003,Sem 2,3.4,88,5113-005
5113-005/004,Sem 1,3.3,81,5113-005
5113-005/004,Sem 2,3.1,89,5113-005
5113-005/005,Sem 1,3.1,85,5113-005
5113-005/005,Sem 2,3.5,61,5113-005
5113-005/006,Sem 1,2.2,89,5113-005
5113-005/006,Sem 2,2.6,78,5113-005
5113-005/007,Sem 1,3.4,85,5113-005
5113-005/007,Sem 2,3.8,100,5113-005
1101-011/001,Sem 1,2.0,90,1101-011
1101-011/001,Sem 2,2.1,65,1101-011
1101-011/001,Sem 3,2.8,75,1101-011
1101-011/002,Sem 1,3.1,100,1101-011
1101-011/002,Sem 2,3.1,90,1101-011
1101-011/002,Sem 3,3.4,90,1101-011
1101-011/003,Sem 1,3.3,92,1101-011
1101-011/003,Sem 2,3.4,90,1101-011
1101-011/003,Sem 3,3.8,80,1101-011
1101-011/004,Sem 1,3.7,93,1101-011
1101-011/004,Sem 2,3.8,97,1101-011
1101-011/004,Sem 3,3.9,90,1101-011
1101-011/005,Sem 1,2.2,85,1101-011
1101-011/005,Sem 2,2.1,83,1101-011
1101-011/005,Sem 3,2.9,80,1101-011
1101-011/006,Sem 1,3.5,90,1101-011
1101-011/006,Sem 2,3.6,83,1101-011
1101-011/006,Sem 3,3.7,96,1101-011
1101-011/007,Sem 1,3.6,61,1101-011
1101-011/007,Sem 2,3.6,85,1101-011
1101-011/007,Sem 3,3.9,95,1101-011
1101-011/008,Sem 1,3.3,100,1101-011
1101-011/008,Sem 2,3.8,60,1101-011
1101-011/008,Sem 3,3.4,100,1101-011
1101-011/009,Sem 1,3.4,89,1101-011
1101-011/009,Sem 2,3.5,86,1101-011
1101-011/009,Sem 3,3.6,86,1101-011
1101-011/010,Sem 1,2.7,81,1101-011
1101-011/010,Sem 2,2.8,84,1101-011
1101-011/010,Sem 3,3.2,86,1101-011
1101-012/001,Sem 1,2.2,90,1101-012
1101-012/001,Sem 2,2.3,83,1101-012
1101-012/001,Sem 3,2.7,77,1101-012
1101-012/002,Sem 1,3.4,94,1101-012
1101-012/002,Sem 2,3.4,96,1101-012
1101-012/002,Sem 3,4.0,100,1101-012
1101-012/003,Sem 1,3.8,61,1101-012
1101-012/003,Sem 2,3.7,54,1101-012
1101-012/003,Sem 3,3.9,81,1101-012
1101-012/004,Sem 1,1.9,60,1101-012
1101-012/004,Sem 2,2.0,80,1101-012
1101-012/004,Sem 3,2.4,82,1101-012
1101-012/005,Sem 1,2.8,85,1101-012
1101-012/005,Sem 2,2.9,70,1101-012
1101-012/005,Sem 3,3.6,84,1101-012
1101-012/006,Sem 1,2.3,80,1101-012
1101-012/006,Sem 2,2.4,82,1101-012
1101-012/006,Sem 3,2.8,94,1101-012
1101-012/007,Sem 1,3.4,100,1101-012
1101-012/007,Sem 2,3.3,56,1101-012
1101-012/007,Sem 3,3.8,100,1101-012
1101-012/008,Sem 1,3.7,86,1101-012
1101-012/008,Sem 2,3.7,67,1101-012
1101-012/008,Sem 3,4.0,85,1101-012
1101-012/009,Sem 1,4.0,100,1101-012
1101-012/009,Sem 2,4.0,100,1101-012
1101-012/009,Sem 3,4.0,93,1101-012
1101-012/010,Sem 1,3.4,70,1101-012
1101-012/010,Sem 2,3.4,94,1101-012
1101-012/010,Sem 3,4.0,100,1101-012
1101-012/011,Sem 1,3.3,85,1101-012
1101-012/011,Sem 2,3.2,64,1101-012
1101-012/011,Sem 3,3.7,100,1101-012
1102-003/001,Sem 1,1.9,95,1102-003
1102-003/001,Sem 2,2.0,100,1102-003
1102-003/001,Sem 3,2.4,84,1102-003
1102-003/002,Sem 1,3.1,68,1102-003
1102-003/002,Sem 2,3.2,84,1102-003
1102-003/002,Sem 3,3.9,100,1102-003
1102-003/003,Sem 1,2.1,82,1102-003
1102-003/003,Sem 2,2.2,88,1102-003
1102-003/003,Sem 3,2.6,97,1102-003
1102-003/004,Sem 1,2.2,82,1102-003
1102-003/004,Sem 2,2.3,73,1102-003
1102-003/004,Sem 3,3.0,80,1102-003
1102-003/005,Sem 1,3.5,84,1102-003
1102-003/005,Sem 2,3.6,100,1102-003
1102-003/005,Sem 3,4.0,80,1102-003
1102-003/006,Sem 1,3.1,82,1102-003
1102-003/006,Sem 2,3.7,93,1102-003
1102-003/006,Sem 3,3.4,75,1102-003
1102-003/007,Sem 1,3.3,87,1102-003
1102-003/007,Sem 2,3.4,75,1102-003
1102-003/007,Sem 3,3.8,81,1102-003
1102-004/001,Sem 1,3.7,100,1102-004
1102-004/001,Sem 2,3.7,90,1102-004
1102-004/001,Sem 3,4.0,75,1102-004
1102-004/002,Sem 1,3.6,92,1102-004
1102-004/002,Sem 2,3.5,100,1102-004
1102-004/002,Sem 3,4.0,93,1102-004
1102-004/003,Sem 1,2.1,88,1102-004
1102-004/003,Sem 2,2.0,100,1102-004
1102-004/003,Sem 3,2.5,75,1102-004
1102-004/004,Sem 1,3.4,96,1102-004
1102-004/004,Sem 2,3.5,90,1102-004
1102-004/004,Sem 3,3.9,100,1102-004
1102-004/005,Sem 1,3.3,82,1102-004
1102-004/005,Sem 2,3.2,63,1102-004
1102-004/005,Sem 3,3.7,100,1102-004
1102-004/006,Sem 1,3.3,94,1102-004
1102-004/006,Sem 2,3.1,89,1102-004
1102-004/006,Sem 3,3.5,80,1102-004
1102-004/007,Sem 1,3.6,100,1102-004
1102-004/007,Sem 2,3.7,89,1102-004
1102-004/007,Sem 3,3.8,85,1102-004
1102-004/008,Sem 1,1.9,74,1102-004
1102-004/008,Sem 2,1.9,84,1102-004
1102-004/008,Sem 3,2.2,86,1102-004
2101-108A/001,Sem 1,3.4,100,2101-108A
2101-108A/002,Sem 1,3.5,90,2101-108A
2101-108A/003,Sem 1,2.5,98,2101-108A
2101-108A/004,Sem 1,3.9,100,2101-108A
2101-108A/005,Sem 1,2.3,80,2101-108A
2101-108A/006,Sem 1,3.9,100,2101-108A
2101-108A/007,Sem 1,3.7,95,2101-108A
2101-108A/008,Sem 1,3.4,87,2101-108A
2102-063/001,Sem1,3.4,88,2102-063
2102-063/002,Sem1,3.9,100,2102-063
2102-063/003,Sem1,3.0,80,2102-063
2102-063/004,Sem1,3.0,84,2102-063
2102-063/005,Sem1,3.4,92,2102-063
2102-063/006,Sem1,2.7,88,2102-063
2102-063/007,Sem1,3.5,100,2102-063
2102-063/008,Sem1,3.2,98,2102-063
2102-063/009,Sem1,2.7,63,2102-063
2102-063/010,Sem1,3.7,100,2102-063
2102-063/011,Sem1,3.3,100,2102-063
2102-063/012,Sem1,3.5,100,2102-063
2102-063/013,Sem1,2.9,80,2102-063
2102-063/014,Sem1,3.4,90,2102-063
2102-063/015,Sem1,2.6,75,2102-063
2102-063/016,Sem1,2.6,80,2102-063
2102-064/001,Sem1,1.9,70,2102-064
2102-064/001,Sem2,2.2,86,2102-064
2102-064/002,Sem1,3.8,100,2102-064
2102-064/003,Sem1,3.9,100,2102-064
2102-064/004,Sem1,3.8,90,2102-064
2102-064/005,Sem1,2.9,80,2102-064
2102-064/006,Sem1,2.6,57,2102-064
2102-064/007,Sem1,3.5,85,2102-064
2102-064/008,Sem1,3.3,100,2102-064
2102-064/009,Sem1,3.2,94,2102-064
2102-064/010,Sem1,2.5,78,2102-064
2102-064/011,Sem1,3.5,100,2102-064
2102-064/012,Sem1,2.6,89,2102-064
2102-064/013,Sem1,3.6,100,2102-064
2102-064/014,Sem1,3.5,90,2102-064
2102-065A/001,Sem 1,3.2,86,2102-065A
2102-065A/002,Sem 1,2.8,50,2102-065A
2102-065A/003,Sem 1,2.3,76,2102-065A
2102-065A/004,Sem 1,2.9,80,2102-065A
2102-065A/005,Sem 1,3.2,85,2102-065A
2102-065A/006,Sem 1,3.9,100,2102-065A
2102-065A/007,Sem 1,3.1,60,2102-065A
2102-065A/008,Sem 1,3.6,68,2102-065A
2102-065A/009,Sem 1,3.8,100,2102-065A
2102-065A/010,Sem 1,3.5,96,2102-065A
2102-065A/011,Sem 1,3.7,87,2102-065A
2102-065A/012,Sem 1,3.9,100,2102-065A
2102-067A/001,Sem 1,3.7,100,2102-067A
2102-067A/002,Sem 1,3.6,90,2102-067A
2102-067A/003,Sem 1,4.0,100,2102-067A
2102-067A/004,Sem 1,3.2,60,2102-067A
2102-067A/005,Sem 1,3.3,99,2102-067A
2102-067A/006,Sem 1,2.5,78,2102-067A
2102-067A/007,Sem 1,3.0,67,2102-067A
2102-067A/008,Sem 1,3.6,75,2102-067A
2102-067A/009,Sem 1,3.2,82,2102-067A
2102-067A/010,Sem 1,3.5,83,2102-067A
2102-067A/011,Sem 1,4.0,100,2102-067A
2102-066/001,Sem 1,3.2,82,2102-066
2102-066/002,Sem 1,1.8,54,2102-066
2102-066/003,Sem 1,3.9,100,2102-066
2102-066/004,Sem 1,2.9,59,2102-066
2102-066/005,Sem 1,3.2,81,2102-066
2102-066/006,Sem 1,3.7,100,2102-066
2102-066/007,Sem 1,3.6,67,2102-066
2102-066/008,Sem 1,3.8,100,2102-066
2102-066/009,Sem 1,3.4,80,2102-066
2102-066/010,Sem 1,2.9,80,2102-066
2102-066/011,Sem 1,3.2,92,2102-066
2102-066/012,Sem 1,2.3,69,2102-066
2102-066/013,Sem 1,2.9,85,2102-066
2102-066/014,Sem 1,3.4,54,2102-066
2102-066/015,Sem 1,2.8,92,2102-066
2102-066/016,Sem 1,3.2,96,2102-066
5112-009/001,Sem 1,2.5,85,5112-009
5112-009/001,Sem 2,2.9,99,5112-009
5112-009/002,Sem 1,3.3,78,5112-009
5112-009/002,Sem 2,3.7,98,5112-009
5112-009/003,Sem 1,3.3,100,5112-009
5112-009/003,Sem 2,2.9,90,5112-009
5112-009/004,Sem 1,2.0,58,5112-009
5112-009/004,Sem 2,2.4,100,5112-009
5112-009/005,Sem 1,2.5,80,5112-009
5112-009/005,Sem 2,2.9,75,5112-009
5112-009/006,Sem 1,2.7,80,5112-009
5112-009/006,Sem 2,3.1,95,5112-009
5112-009/007,Sem 1,2.3,87,5112-009
5112-009/007,Sem 2,2.7,56,5112-009
5112-009/008,Sem 1,1.9,69,5112-009
5112-009/008,Sem 2,2.3,86,5112-009
5112-009/009,Sem 1,3.6,100,5112-009
5112-009/009,Sem 2,4.0,80,5112-009
5112-009/010,Sem 1,3.3,84,5112-009
5112-009/010,Sem 2,3.7,100,5112-009
5112-009/011,Sem 1,2.1,72,5112-009
5112-009/011,Sem 2,2.5,73,5112-009
5112-010/001,Sem 1,3.4,90,5112-010
5112-010/001,Sem 2,3.8,100,5112-010
5112-010/002,Sem 1,3.4,100,5112-010
5112-010/002,Sem 2,3.0,83,5112-010
5112-010/003,Sem 1,3.1,92,5112-010
5112-010/003,Sem 2,3.3,86,5112-010
5112-010/004,Sem 1,3.4,100,5112-010
5112-010/004,Sem 2,3.8,96,5112-010
5112-010/005,Sem 1,3.3,90,5112-010
5112-010/005,Sem 2,3.7,95,5112-010
5112-010/006,Sem 1,2.5,92,5112-010
5112-010/006,Sem 2,2.9,97,5112-010
5112-010/007,Sem 1,3.2,81,5112-010
5112-010/007,Sem 2,3.6,92,5112-010
5112-010/008,Sem 1,3.4,86,5112-010
5112-010/008,Sem 2,3.8,100,5112-010
5112-010/009,Sem 1,2.8,65,5112-010
5112-010/009,Sem 2,3.2,80,5112-010
5112-010/010,Sem 1,3.1,62,5112-010
5112-010/010,Sem 2,3.5,50,5112-010
5113-006/001,Sem 1,3.2,65,5113-006
5113-006/001,Sem 2,3.6,100,5113-006
5113-006/002,Sem 1,3.6,85,5113-006
5113-006/002,Sem 2,4.0,84,5113-006
5113-006/003,Sem 1,3.9,71,5113-006
5113-006/003,Sem 2,3.9,75,5113-006
5113-006/004,Sem 1,2.3,78,5113-006
5113-006/004,Sem 2,2.9,88,5113-006
5113-006/005,Sem 1,3.0,64,5113-006
5113-006/005,Sem 2,3.4,100,5113-006
5113-006/006,Sem 1,2.3,85,5113-006
5113-006/006,Sem 2,2.7,80,5113-006
5113-006/007,Sem 1,3.2,68,5113-006
5113-006/007,Sem 2,2.8,91,5113-006
5113-007/001,Sem 1,2.7,80,5113-007
5113-007/001,Sem 2,2.9,81,5113-007
5113-007/002,Sem 1,2.0,85,5113-007
5113-007/002,Sem 2,2.4,90,5113-007
5113-007/002,Sem 3,2.8,82,5113-007
5113-007/003,Sem 1,2.9,82,5113-007
5113-007/003,Sem 2,3.5,100,5113-007
5113-007/004,Sem 1,2.5,62,5113-007
5113-007/004,Sem 2,2.9,80,5113-007
5113-007/005,Sem 1,3.7,96,5113-007
5113-007/005,Sem 2,3.9,100,5113-007
5113-007/006,Sem 1,3.6,92,5113-007
5113-007/006,Sem 2,3.4,100,5113-007
5113-007/007,Sem 1,3.6,80,5113-007
5113-007/007,Sem 2,3.8,100,5113-007
5113-007/008,Sem 1,3.8,100,5113-007
5113-007/008,Sem 2,4.0,90,5113-007
2102-068A/001,Sem 1,2.9,80,2102-068A
2102-068A/002,Sem 1,2.1,100,2102-068A
2102-068A/003,Sem 1,3.7,100,2102-068A
2102-068A/004,Sem 1,3.8,100,2102-068A
2102-068A/005,Sem 1,2.8,79,2102-068A
2102-068A/006,Sem 1,2.7,86,2102-068A
2102-068A/007,Sem 1,3.5,90,2102-068A
2102-068A/008,Sem 1,3.2,100,2102-068A
2102-068A/009,Sem 1,3.4,90,2102-068A
2102-068A/010,Sem 1,1.7,80,2102-068A
2101-109/001,Sem 1,3.1,82,2101-109
2101-109/002,Sem 1,2.8,70,2101-109
2101-109/003,Sem 1,3.9,92,2101-109
2101-109/004,Sem 1,3.4,100,2101-109
2101-109/005,Sem 1,3.6,100,2101-109
2101-109/006,Sem 1,3.8,100,2101-109
2101-109/007,Sem 1,3.4,90,2101-109
2101-109/008,Sem 1,2.9,90,2101-109
2101-110/001,Sem 1,3.2,80,2101-110
2101-110/002,Sem 1,3.7,100,2101-110
2101-110/003,Sem 1,3.7,88,2101-110
2101-110/004,Sem 1,3.4,100,2101-110
2101-110/005,Sem 1,3.7,90,2101-110
2101-110/006,Sem 1,2.0,66,2101-110
2101-110/007,Sem 1,2.9,97,2101-110
2101-110/008,Sem 1,3.8,89,2101-110
2102-069/001,Sem 1,3.0,56,2102-069
2102-069/002,Sem 1,3.5,94,2102-069
2102-069/003,Sem 1,3.9,100,2102-069
2102-069/004,Sem 1,3.8,100,2102-069
2102-069/005,Sem 1,1.9,85,2102-069
2102-069/005,Sem 2,2.1,84,2102-069
2102-069/006,Sem 1,2.3,93,2102-069
2102-069/007,Sem 1,2.8,90,2102-069
2102-069/008,Sem 1,3.5,50,2102-069
2102-069/009,Sem 1,3.0,98,2102-069
2102-069/010,Sem 1,3.5,72,2102-069
2102-069/011,Sem 1,3.2,81,2102-069
2102-070/001,Sem 1,3.0,95,2102-070
2102-070/002,Sem 1,3.7,90,2102-070
2102-070/003,Sem 1,2.1,63,2102-070
2102-070/004,Sem 1,2.8,60,2102-070
2102-070/005,Sem 1,3.3,90,2102-070
2102-070/006,Sem 1,3.5,100,2102-070
2102-070/007,Sem 1,3.2,96,2102-070
2102-070/008,Sem 1,2.3,94,2102-070
2102-070/009,Sem 1,2.3,98,2102-070
2102-070/010,Sem 1,2.1,61,2102-070
2102-070/011,Sem 1,3.2,100,2102-070
5112-011/001,Sem 1,1.9,70,5112-011
5112-011/001,Sem 2,2.1,82,5112-011
5112-011/002,Sem 1,4.0,97,5112-011
5112-011/002,Sem 2,4.0,100,5112-011
5112-011/003,Sem 1,2.4,90,5112-011
5112-011/003,Sem 2,2.8,86,5112-011
5112-011/004,Sem 1,2.7,94,5112-011
5112-011/004,Sem 2,2.5,54,5112-011
5112-011/005,Sem 1,3.0,80,5112-011
5112-011/005,Sem 2,3.4,100,5112-011
5112-011/006,Sem 1,3.6,85,5112-011
5112-011/006,Sem 2,4.0,100,5112-011
5112-011/007,Sem 1,3.4,52,5112-011
5112-011/007,Sem 2,3.8,100,5112-011
5112-011/008,Sem 1,3.0,73,5112-011
5112-011/008,Sem 2,3.4,96,5112-011
5112-011/009,Sem 1,1.9,60,5112-011
5112-011/009,Sem 2,2.3,82,5112-011
5112-011/010,Sem 1,2.8,96,5112-011
5112-011/010,Sem 2,3.2,90,5112-011
5113-008/001,Sem 1,2.2,80,5113-008
5113-008/001,Sem 2,2.6,90,5113-008
5113-008/002,Sem 1,2.9,100,5113-008
5113-008/002,Sem 2,3.1,94,5113-008
5113-008/003,Sem 1,3.2,81,5113-008
5113-008/003,Sem 2,3.6,100,5113-008
5113-008/004,Sem 1,3.1,92,5113-008
5113-008/004,Sem 2,3.5,97,5113-008
5113-008/005,Sem 1,2.9,67,5113-008
5113-008/005,Sem 2,3.1,100,5113-008
5113-008/006,Sem 1,1.6,70,5113-008
5113-008/006,Sem 2,2.0,85,5113-008
5113-008/007,Sem 1,4.0,100,5113-008
5113-008/007,Sem 2,3.9,100,5113-008
