STUDENT ID,PERIOD,PRIOR KNOWLEDGE,COURSE RELEVANCE,TEACHING SUPPORT,COMPANY SUPPORT,FAMILY SUPPORT,SELF-STUDY HRS,CLASS
1101-009/001,Sem 1,4,3,4,5,3,16,1101-009
1101-009/001,Sem 2,4,5,5,3,3,14,1101-009
1101-009/001,Sem 3,5,4,4,4,3,18,1101-009
1101-009/002,Sem 1,2,4,5,3,3,14,1101-009
1101-009/002,Sem 2,3,5,5,5,4,17,1101-009
1101-009/002,Sem 3,3,5,5,3,5,13,1101-009
1101-009/003,Sem 1,4,4,3,4,5,15,1101-009
1101-009/003,Sem 2,4,5,4,3,3,20,1101-009
1101-009/003,Sem 3,5,4,5,3,3,14,1101-009
1101-009/004,Sem 1,4,4,3,3,3,18,1101-009
1101-009/004,Sem 2,3,5,3,3,4,20,1101-009
1101-009/004,Sem 3,3,4,3,3,5,18,1101-009
1101-009/005,Sem 1,4,4,4,3,5,16,1101-009
1101-009/005,Sem 2,4,3,5,3,5,19,1101-009
1101-009/005,Sem 3,3,3,4,5,3,11,1101-009
1101-009/006,Sem 1,3,1,5,3,2,7,1101-009
1101-009/006,Sem 2,3,1,3,1,4,5,1101-009
1101-009/007,Sem 1,1,2,2,1,2,5,1101-009
1101-009/007,Sem 2,4,5,4,3,3,12,1101-009
1101-009/007,Sem 3,3,5,5,5,3,11,1101-009
1101-009/008,Sem 1,4,4,3,4,4,14,1101-009
1101-009/008,Sem 2,3,5,2,4,4,10,1101-009
1101-009/008,Sem 3,1,4,4,3,3,6,1101-009
1101-009/008,Sem 4,4,5,5,5,4,10,1101-009
1101-009/009,Sem 1,3,4,4,3,3,14,1101-009
1101-009/009,Sem 2,4,5,2,4,4,12,1101-009
1101-009/009,Sem 3,3,3,4,4,4,14,1101-009
1101-009/010,Sem 1,3,3,5,5,5,15,1101-009
1101-009/010,Sem 2,3,3,5,3,4,20,1101-009
1101-009/010,Sem 3,3,4,5,5,2,12,1101-009
1101-009/011,Sem 1,3,5,5,5,4,18,1101-009
1101-009/011,Sem 2,4,5,5,5,4,13,1101-009
1101-009/011,Sem 3,3,4,3,3,5,18,1101-009
1101-010/001,Sem 1,4,4,3,3,2,6,1101-010
1101-010/001,Sem 2,5,3,4,5,5,6,1101-010
1101-010/001,Sem 3,4,3,4,5,4,7,1101-010
1101-010/002,Sem 1,3,5,1,5,5,11,1101-010
1101-010/002,Sem 2,4,4,1,5,4,9,1101-010
1101-010/002,Sem 3,3,4,1,4,5,11,1101-010
1101-010/003,Sem 1,5,4,2,4,3,10,1101-010
1101-010/003,Sem 2,4,3,4,4,5,16,1101-010
1101-010/003,Sem 3,4,3,3,4,4,12,1101-010
1101-010/004,Sem 1,3,4,1,3,4,12,1101-010
1101-010/004,Sem 2,5,3,1,3,4,15,1101-010
1101-010/004,Sem 3,4,4,1,3,3,23,1101-010
1101-010/005,Sem 1,4,5,4,3,3,13,1101-010
1101-010/005,Sem 2,3,4,4,4,5,14,1101-010
1101-010/005,Sem 3,3,4,5,5,4,13,1101-010
1101-010/006,Sem 1,4,4,1,3,5,10,1101-010
1101-010/006,Sem 2,4,4,1,4,4,12,1101-010
1101-010/006,Sem 3,4,5,1,3,5,16,1101-010
1101-010/007,Sem 1,5,3,1,5,5,16,1101-010
1101-010/007,Sem 2,4,4,1,3,3,13,1101-010
1101-010/007,Sem 3,4,4,2,3,2,12,1101-010
1101-010/008,Sem 1,4,3,4,4,5,9,1101-010
1101-010/008,Sem 2,4,3,5,4,5,15,1101-010
1101-010/008,Sem 3,3,5,4,1,5,12,1101-010
1101-010/009,Sem 1,3,5,5,4,5,17,1101-010
1101-010/009,Sem 2,4,5,4,4,4,14,1101-010
1101-010/009,Sem 3,4,5,3,5,5,23,1101-010
1101-010/010,Sem 1,3,3,5,4,3,10,1101-010
1101-010/010,Sem 2,4,3,4,5,5,11,1101-010
1101-010/010,Sem 3,3,3,4,4,5,12,1101-010
1101-010/011,Sem 1,3,3,5,3,5,15,1101-010
1101-010/011,Sem 2,3,3,3,3,4,22,1101-010
1101-010/011,Sem 3,4,3,5,3,4,22,1101-010
1101-010/012,Sem 1,3,3,4,5,5,12,1101-010
1101-010/012,Sem 2,5,3,3,5,4,16,1101-010
1101-010/012,Sem 3,3,3,3,3,3,21,1101-010
1102-001/001,Sem 1,3,3,3,5,5,19,1102-001
1102-001/001,Sem 2,4,5,3,5,2,13,1102-001
1102-001/001,Sem 3,5,4,3,4,4,18,1102-001
1102-001/002,Sem 1,3,3,4,4,4,5,1102-001
1102-001/002,Sem 2,3,5,3,4,4,11,1102-001
1102-001/002,Sem 3,4,5,3,5,5,11,1102-001
1102-001/003,Sem 1,3,3,2,3,4,6,1102-001
1102-001/003,Sem 2,5,5,2,5,5,12,1102-001
1102-001/003,Sem 3,4,3,2,4,4,12,1102-001
1102-001/005,Sem 1,3,3,2,5,3,7,1102-001
1102-001/005,Sem 2,3,3,2,3,1,10,1102-001
1102-001/005,Sem 3,3,3,2,5,5,7,1102-001
1102-001/006,Sem 1,3,3,2,1,3,7,1102-001
1102-001/006,Sem 2,2,3,2,2,1,5,1102-001
1102-001/006,Sem 3,4,4,4,5,4,12,1102-001
1102-001/006,Sem 4,1,3,5,4,2,10,1102-001
1102-001/007,Sem 1,3,4,3,5,3,12,1102-001
1102-001/007,Sem 2,5,3,5,3,3,10,1102-001
1102-001/007,Sem 3,3,4,3,3,4,15,1102-001
1102-001/008,Sem 1,4,5,4,4,4,15,1102-001
1102-001/008,Sem 2,3,5,4,4,3,16,1102-001
1102-001/008,Sem 3,3,5,4,4,3,12,1102-001
1102-001/009,Sem 1,4,3,5,5,4,19,1102-001
1102-001/009,Sem 2,4,5,3,3,4,18,1102-001
1102-001/009,Sem 3,3,3,4,5,2,5,1102-001
1102-002/001,Sem 1,3,3,4,4,5,7,1102-002
1102-002/001,Sem 2,4,3,5,1,5,17,1102-002
1102-002/001,Sem 3,3,3,4,4,4,18,1102-002
1102-002/003,Sem 1,5,3,3,5,4,12,1102-002
1102-002/003,Sem 2,3,4,3,3,3,10,1102-002
1102-002/003,Sem 3,5,3,4,3,4,9,1102-002
1102-002/004,Sem 1,5,3,5,5,3,16,1102-002
1102-002/004,Sem 2,3,5,3,4,5,15,1102-002
1102-002/004,Sem 3,4,3,5,3,5,18,1102-002
1102-002/005,Sem 1,4,5,3,5,4,19,1102-002
1102-002/005,Sem 2,4,3,5,3,3,12,1102-002
1102-002/005,Sem 3,3,4,5,3,3,14,1102-002
1102-002/006,Sem 1,3,5,4,3,3,8,1102-002
1102-002/006,Sem 2,2,5,5,5,2,9,1102-002
1102-002/006,Sem 3,3,3,3,5,5,15,1102-002
1102-002/007,Sem 1,4,5,4,3,3,18,1102-002
1102-002/007,Sem 2,4,4,5,3,4,19,1102-002
1102-002/007,Sem 3,4,4,5,3,3,20,1102-002
2101-106/001,Sem 1,4,3,2,4,5,8,2101-106
2101-106/002,Sem 1,3,3,5,5,4,12,2101-106
2101-106/003,Sem 1,3,4,5,4,3,20,2101-106
2101-106/004,Sem 1,3,5,5,4,4,12,2101-106
2101-106/005,Sem 1,4,4,3,3,2,12,2101-106
2101-107/001,Sem 1,3,5,5,5,4,19,2101-107
2101-107/002,Sem 1,5,3,5,4,4,13,2101-107
2101-107/003,Sem 1,3,4,5,5,3,13,2101-107
2101-107/004,Sem 1,4,5,4,5,5,17,2101-107
2101-107/006,Sem 1,5,5,2,5,3,11,2101-107
2101-107/007,Sem 1,3,5,4,3,4,15,2101-107
2101-107/008,Sem 1,4,5,4,4,3,20,2101-107
2101-107/009,Sem 1,3,3,3,4,3,8,2101-107
5112-007/001,Sem 1,3,4,4,5,5,11,5112-007
5112-007/001,Sem 2,3,3,3,5,3,19,5112-007
5112-007/002,Sem 1,3,3,3,3,2,16,5112-007
5112-007/002,Sem 2,3,4,4,4,3,18,5112-007
5112-007/003,Sem 1,4,5,4,3,4,14,5112-007
5112-007/003,Sem 2,4,3,4,5,3,14,5112-007
5112-007/004,Sem 1,3,5,3,3,3,20,5112-007
5112-007/004,Sem 2,4,5,3,4,4,10,5112-007
5112-007/005,Sem 1,4,5,2,3,3,11,5112-007
5112-007/005,Sem 2,3,3,2,3,5,6,5112-007
5112-007/006,Sem 1,3,4,3,4,5,14,5112-007
5112-007/006,Sem 2,3,3,3,3,5,20,5112-007
5112-008/001,Sem 1,3,4,4,5,4,16,5112-008
5112-008/001,Sem 2,4,5,3,4,3,20,5112-008
5112-008/002,Sem 1,5,3,5,3,4,8,5112-008
5112-008/002,Sem 2,4,3,3,5,4,18,5112-008
5112-008/003,Sem 1,4,4,4,1,4,16,5112-008
5112-008/003,Sem 2,3,4,5,4,5,16,5112-008
5112-008/004,Sem 1,4,4,4,4,5,15,5112-008
5112-008/004,Sem 2,3,4,5,3,5,14,5112-008
5112-008/005,Sem 1,3,4,3,3,4,13,5112-008
5112-008/005,Sem 2,5,4,3,5,3,13,5112-008
5112-008/006,Sem 1,3,3,3,3,3,6,5112-008
5112-008/006,Sem 2,4,4,2,4,3,7,5112-008
5112-008/007,Sem 1,5,5,5,5,3,16,5112-008
5112-008/007,Sem 2,4,4,3,5,4,20,5112-008
5112-008/008,Sem 1,3,3,4,4,3,11,5112-008
5112-008/008,Sem 2,5,4,5,3,5,12,5112-008
5112-008/009,Sem 1,3,5,3,5,2,8,5112-008
5112-008/009,Sem 2,4,4,4,4,4,16,5112-008
5112-008/010,Sem 1,4,4,4,3,5,17,5112-008
5112-008/010,Sem 2,3,5,5,4,3,11,5112-008
5112-008/011,Sem 1,4,3,5,5,3,10,5112-008
5112-008/011,Sem 2,4,4,3,3,3,10,5112-008
5112-008/012,Sem 1,4,3,2,4,4,14,5112-008
5112-008/012,Sem 2,3,4,4,4,3,14,5112-008
5113-005/001,Sem 1,4,4,4,5,4,12,5113-005
5113-005/001,Sem 2,4,4,4,3,3,11,5113-005
5113-005/002,Sem 1,3,5,3,4,4,19,5113-005
5113-005/002,Sem 2,4,4,3,5,5,12,5113-005
5113-005/003,Sem 1,3,5,3,5,3,11,5113-005
5113-005/003,Sem 2,5,4,4,3,3,14,5113-005
5113-005/004,Sem 1,4,5,4,4,3,13,5113-005
5113-005/004,Sem 2,3,4,3,4,4,18,5113-005
5113-005/005,Sem 1,3,4,4,5,5,15,5113-005
5113-005/005,Sem 2,4,5,3,5,5,11,5113-005
5113-005/006,Sem 1,3,3,4,4,3,10,5113-005
5113-005/006,Sem 2,3,3,2,3,2,10,5113-005
5113-005/007,Sem 1,4,5,5,3,5,15,5113-005
5113-005/007,Sem 2,4,4,4,5,4,19,5113-005
1101-011/001,Sem 1,3,5,3,5,4,11,1101-011
1101-011/001,Sem 2,3,3,4,4,5,9,1101-011
1101-011/001,Sem 3,3,4,2,3,5,10,1101-011
1101-011/002,Sem 1,3,5,5,5,4,16,1101-011
1101-011/002,Sem 2,5,5,4,3,3,19,1101-011
1101-011/002,Sem 3,4,5,3,4,4,13,1101-011
1101-011/003,Sem 1,4,4,3,4,4,18,1101-011
1101-011/003,Sem 2,3,5,3,4,3,20,1101-011
1101-011/003,Sem 3,5,5,3,4,5,20,1101-011
1101-011/004,Sem 1,5,4,5,4,5,15,1101-011
1101-011/004,Sem 2,5,5,3,4,5,15,1101-011
1101-011/004,Sem 3,5,5,3,3,3,18,1101-011
1101-011/005,Sem 1,3,4,5,4,4,11,1101-011
1101-011/005,Sem 2,1,3,5,5,4,8,1101-011
1101-011/005,Sem 3,4,4,3,5,4,12,1101-011
1101-011/006,Sem 1,5,3,4,5,3,19,1101-011
1101-011/006,Sem 2,3,4,5,5,5,15,1101-011
1101-011/006,Sem 3,4,4,3,4,3,18,1101-011
1101-011/007,Sem 1,3,5,3,3,5,19,1101-011
1101-011/007,Sem 2,3,4,4,5,5,18,1101-011
1101-011/007,Sem 3,3,4,5,4,3,20,1101-011
1101-011/008,Sem 1,3,3,3,3,4,16,1101-011
1101-011/008,Sem 2,5,3,5,5,5,15,1101-011
1101-011/008,Sem 3,5,3,3,3,3,12,1101-011
1101-011/009,Sem 1,4,3,4,4,4,20,1101-011
1101-011/009,Sem 2,3,5,3,4,4,17,1101-011
1101-011/009,Sem 3,5,4,4,3,5,15,1101-011
1101-011/010,Sem 1,3,4,3,5,3,9,1101-011
1101-011/010,Sem 2,3,4,3,3,5,11,1101-011
1101-011/010,Sem 3,4,4,4,3,3,20,1101-011
1101-012/001,Sem 1,4,5,5,5,3,9,1101-012
1101-012/001,Sem 2,3,5,5,4,3,12,1101-012
1101-012/001,Sem 3,3,5,2,5,2,11,1101-012
1101-012/002,Sem 1,4,4,4,3,3,12,1101-012
1101-012/002,Sem 2,5,3,3,5,4,12,1101-012
1101-012/002,Sem 3,3,5,5,4,5,17,1101-012
1101-012/003,Sem 1,3,5,4,3,3,14,1101-012
1101-012/003,Sem 2,5,3,3,4,4,19,1101-012
1101-012/004,Sem 1,3,4,3,3,2,6,1101-012
1101-012/004,Sem 2,3,3,4,5,5,14,1101-012
1101-012/004,Sem 3,3,3,5,3,4,15,1101-012
1101-012/005,Sem 1,3,4,4,5,3,13,1101-012
1101-012/005,Sem 2,4,5,5,5,5,15,1101-012
1101-012/005,Sem 3,4,4,5,4,5,17,1101-012
1101-012/006,Sem 1,4,3,3,5,4,10,1101-012
1101-012/006,Sem 2,4,5,5,3,5,12,1101-012
1101-012/006,Sem 3,5,3,2,3,3,10,1101-012
1101-012/007,Sem 1,5,3,5,5,3,17,1101-012
1101-012/007,Sem 2,5,3,4,1,5,11,1101-012
1101-012/007,Sem 3,3,3,3,5,5,16,1101-012
1101-012/008,Sem 1,5,5,3,4,4,15,1101-012
1101-012/008,Sem 2,3,5,5,3,3,17,1101-012
1101-012/008,Sem 3,5,3,4,4,5,16,1101-012
1101-012/009,Sem 1,4,3,3,4,5,13,1101-012
1101-012/009,Sem 2,4,4,3,5,5,17,1101-012
1101-012/009,Sem 3,5,3,3,4,5,17,1101-012
1101-012/010,Sem 1,4,3,5,3,3,20,1101-012
1101-012/010,Sem 2,4,5,3,5,4,14,1101-012
1101-012/010,Sem 3,3,3,5,5,5,18,1101-012
1101-012/011,Sem 1,4,4,3,3,3,12,1101-012
1101-012/011,Sem 2,5,4,4,5,3,13,1101-012
1101-012/011,Sem 3,3,5,4,3,3,14,1101-012
1102-003/001,Sem 1,2,1,4,3,2,6,1102-003
1102-003/001,Sem 2,4,4,2,3,4,10,1102-003
1102-003/001,Sem 3,3,3,4,4,4,12,1102-003
1102-003/002,Sem 1,5,3,5,5,5,18,1102-003
1102-003/002,Sem 2,3,4,5,3,4,17,1102-003
1102-003/002,Sem 3,3,3,3,3,4,19,1102-003
1102-003/003,Sem 1,4,3,3,5,4,11,1102-003
1102-003/003,Sem 2,4,5,4,5,4,10,1102-003
1102-003/003,Sem 3,3,5,4,3,5,12,1102-003
1102-003/004,Sem 1,5,4,2,4,3,10,1102-003
1102-003/004,Sem 2,5,3,3,5,3,10,1102-003
1102-003/004,Sem 3,3,5,5,4,5,15,1102-003
1102-003/005,Sem 1,5,5,4,4,5,19,1102-003
1102-003/005,Sem 2,3,4,5,5,3,20,1102-003
1102-003/005,Sem 3,5,5,4,3,5,16,1102-003
1102-003/006,Sem 1,3,5,5,4,5,15,1102-003
1102-003/006,Sem 2,4,3,5,3,4,20,1102-003
